-1.0, 0
14.7, 0
-1.0, 0
-1.0, 0
8.4, 0
-1.0, 0
-1.0, 0
7.3, 0
-1.0, 0
-1.0, 0
10.0, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
9.2, 0
-1.0, 0
-1.0, 0
8.8, 0
-1.0, 0
-1.0, 0
3.1, 0
-1.0, 0
-1.0, 0
2.2, 0
-1.0, 0
-1.0, 0
2.6, 0
-1.0, 0
-1.0, 0
17.0, 0
-1.0, 0
-1.0, 0
8.5, 0
-1.0, 0
-1.0, 0
9.9, 0
-1.0, 0
-1.0, 0
10.4, 0
-1.0, 0
113.0, 0
88.0, 0
75.0, 0
15.0, 0
34.0, 0
49.0, 0
52.0, 0
74.0, 0
52.0, 0
15.0, 0
15.0, 0
16.0, 0
16.0, 0
22.0, 0
24.0, 0
21.0, 0
32.0, 0
26.0, 0
19.0, 0
21.0, 0
11.00357, 0
16.30376, 0
12.8259, 0
7.63212, 0
11.13423, 0
5.50548, 0
10.55908, 0
5.67239, 0
1.96035, 0
4.87887, 0
8.12839, 0
7.25714, 0
6.04784, 0
8.67219, 0
8.00834, 0
9.00946, 0
2.54255, 0
1.54327, 0
9.51058, 0
5.83998, 0
10.39425, 0
23.69263, 0
15.42213, 0
21.0, 0
24.0, 0
32.0, 0
21.0, 0
16.0, 0
22.0, 0
8.0, 0
28.0, 0
45.0, 0
43.0, 0
34.0, 0
33.0, 0
33.0, 0
32.0, 0
54.0, 0
55.0, 0
19.0, 0
28.0, 0
29.0, 0
22.0, 0
22.0, 0
21.0, 0
25.0, 0
36.0, 0
19.0, 0
25.0, 0
35.0, 0
21.0, 0
37.0, 0
40.0, 0
24.0, 0
37.0, 0
49.0, 0
50.0, 0
65.0, 0
65.0, 0
62.0, 0
24.0, 0
11.0, 0
17.0, 0
20.0, 0
29.0, 0
24.0, 0
30.0, 0
34.0, 0
21.0, 0
20.0, 0
32.0, 0
40.0, 0
19.0, 0
25.0, 0
25.0, 0
10.0, 0
25.0, 0
12.0, 0
14.0, 0
19.0, 0
17.0, 0
29.0, 0
31.0, 0
36.0, 0
20.0, 0
17.0, 0
20.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
16.0, 0
39.0, 0
31.0, 0
24.0, 0
15.0, 0
22.0, 0
30.0, 0
23.0, 0
30.0, 0
40.0, 0
44.0, 0
20.0, 0
30.0, 0
26.0, 0
21.0, 0
27.0, 0
38.0, 0
33.0, 0
54.0, 0
53.0, 0
57.0, 0
55.0, 0
57.0, 0
55.0, 0
59.0, 0
63.0, 0
52.0, 0
54.0, 0
40.0, 0
28.0, 0
31.0, 0
46.0, 0
44.0, 0
38.0, 0
29.0, 0
33.0, 0
55.0, 0
69.0, 0
57.0, 0
64.0, 0
48.0, 0
45.0, 0
60.0, 0
51.0, 0
33.0, 0
11.0, 0
12.0, 0
13.0, 0
24.0, 0
18.0, 0
22.0, 0
18.0, 0
20.0, 0
24.0, 0
21.0, 0
15.0, 0
19.0, 0
23.0, 0
41.0, 0
53.0, 0
33.0, 0
20.0, 0
26.0, 0
36.0, 0
-1.0, 0
46.0, 0
49.0, 0
38.0, 0
37.0, 0
35.0, 0
32.0, 0
30.0, 0
29.0, 0
37.0, 0
51.0, 0
119.0, 0
32.0, 0
31.0, 0
30.0, 0
31.0, 0
25.0, 0
30.0, 0
20.0, 0
24.0, 0
28.0, 0
40.0, 0
44.0, 0
23.0, 0
30.0, 0
33.0, 0
28.0, 0
26.0, 0
30.0, 0
43.0, 0
56.0, 0
43.0, 0
32.0, 0
33.0, 0
28.0, 0
37.0, 0
40.0, 0
44.0, 0
53.0, 0
50.0, 0
29.0, 0
13.0, 0
20.0, 0
14.0, 0
17.0, 0
26.0, 0
35.0, 0
46.0, 0
57.0, 0
50.0, 0
51.0, 0
52.0, 0
40.0, 0
60.0, 0
63.0, 0
79.0, 0
71.0, 0
79.0, 0
59.0, 0
36.0, 0
52.0, 0
41.0, 0
22.0, 0
21.0, 0
29.0, 0
47.0, 0
28.0, 0
23.0, 0
31.0, 0
27.0, 0
38.0, 0
33.0, 0
32.0, 0
26.0, 0
25.0, 0
29.0, 0
26.0, 0
-1.0, 0
32.0, 0
29.0, 0
39.0, 0
42.0, 0
20.0, 0
33.0, 0
45.0, 0
42.0, 0
53.0, 0
74.0, 0
56.0, 0
35.0, 0
37.0, 0
26.0, 0
25.0, 0
30.0, 0
39.0, 0
40.0, 0
78.0, 0
72.0, 0
39.0, 0
18.0, 0
20.0, 0
24.0, 0
17.0, 0
15.0, 0
27.0, 0
21.0, 0
43.0, 0
53.0, 0
66.0, 0
34.0, 0
24.0, 0
10.0, 0
17.0, 0
47.0, 0
25.0, 0
34.0, 0
56.0, 0
46.0, 0
24.0, 0
17.0, 0
30.0, 0
25.0, 0
30.0, 0
37.0, 0
19.0, 0
24.0, 0
9.0, 0
13.0, 0
26.0, 0
26.0, 0
28.0, 0
50.0, 0
55.0, 0
53.0, 0
72.0, 0
65.0, 0
71.0, 0
75.0, 0
68.0, 0
28.0, 0
28.0, 0
29.0, 0
22.0, 0
30.0, 0
32.0, 0
12.0, 0
32.0, 0
34.0, 0
38.0, 0
47.0, 0
60.0, 0
45.0, 0
46.0, 0
8.0, 0
10.0, 0
12.0, 0
16.0, 0
17.0, 0
8.0, 0
10.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.2, 0
7.4, 0
10.0, 0
19.0, 0
13.9, 0
8.5, 0
5.2, 0
4.5, 0
11.9, 0
19.1, 0
15.6, 0
13.5, 0
20.0, 0
6.9, 0
9.7, 0
6.8, 0
10.2, 0
15.0, 0
37.7, 0
23.8, 0
13.0, 0
18.8, 0
23.0, 0
13.5, 0
10.4, 0
20.7, 0
28.6, 0
9.4, 0
19.6, 0
20.2, 0
7.9, 0
5.9, 0
11.1, 0
12.6, 0
11.9, 0
6.9, 0
13.8, 0
15.6, 0
9.0, 0
18.9, 0
13.7, 0
14.6, 0
4.1, 0
5.8, 0
12.1, 0
6.8, 0
4.7, 0
6.2, 0
12.1, 0
6.0, 0
6.1, 0
7.7, 0
9.2, 0
5.6, 0
5.5, 0
14.0, 0
15.3, 0
9.0, 0
7.5, 0
12.3, 0
5.2, 0
6.5, 0
-1.0, 0
21.3, 0
14.4, 0
17.5, 0
14.2, 0
9.8, 0
8.7, 0
8.6, 0
7.5, 0
17.2, 0
19.0, 0
17.5, 0
29.4, 0
21.3, 0
12.2, 0
10.9, 0
7.7, 0
9.1, 0
10.7, 0
5.4, 0
4.7, 0
-1.0, 0
10.4, 0
10.1, 0
6.2, 0
3.5, 0
7.3, 0
7.4, 0
9.0, 0
17.0, 0
3.1, 0
5.1, 0
6.0, 0
7.2, 0
4.7, 0
6.2, 0
12.8, 0
13.3, 0
8.6, 0
3.7, 0
6.7, 0
6.2, 0
4.8, 0
6.8, 0
9.8, 0
11.2, 0
11.5, 0
6.2, 0
5.7, 0
6.3, 0
6.9, 0
12.7, 0
14.3, 0
13.5, 0
10.3, 0
8.0, 0
3.9, 0
10.4, 0
14.2, 0
9.6, 0
11.5, 0
3.8, 0
9.4, 0
13.7, 0
6.3, 0
12.5, 0
8.1, 0
7.5, 0
7.9, 0
8.5, 0
14.0, 0
9.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.0, 0
7.2, 0
8.9, 0
7.9, 0
8.5, 0
7.6, 0
6.8, 0
9.0, 0
12.8, 0
12.3, 0
10.2, 0
11.7, 0
12.4, 0
11.0, 0
7.0, 0
13.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.2, 0
14.8, 0
20.5, 0
11.5, 0
10.5, 0
18.4, 0
9.0, 0
12.3, 0
7.9, 0
13.3, 0
11.5, 0
4.1, 0
10.2, 0
21.1, 0
17.3, 0
5.1, 0
5.1, 0
9.0, 0
7.7, 0
13.1, 0
25.2, 0
11.0, 0
19.1, 0
13.2, 0
11.2, 0
12.9, 0
8.7, 0
9.1, 0
15.1, 0
11.2, 0
12.5, 0
12.7, 0
7.0, 0
8.5, 0
8.1, 0
10.7, 0
14.7, 0
13.4, 0
8.5, 0
13.9, 0
17.3, 0
16.8, 0
8.1, 0
12.2, 0
16.2, 0
16.8, 0
15.5, 0
8.4, 0
13.0, 0
14.4, 0
9.0, 0
12.3, 0
19.0, 0
13.0, 0
16.5, 0
10.5, 0
12.5, 0
9.6, 0
18.7, 0
21.8, 0
15.6, 0
18.5, 0
7.3, 0
19.7, 0
24.3, 0
20.5, 0
15.2, 0
16.8, 0
10.1, 0
9.0, 0
9.9, 0
12.3, 0
14.5, 0
13.7, 0
8.9, 0
8.7, 0
7.5, 0
10.9, 0
15.5, 0
7.9, 0
15.7, 0
19.2, 0
27.4, 0
16.7, 0
11.8, 0
11.5, 0
5.2, 0
5.9, 0
8.2, 0
9.7, 0
11.5, 0
15.7, 0
13.5, 0
7.5, 0
8.3, 0
12.8, 0
6.8, 0
2.9, 0
2.3, 0
4.4, 0
16.3, 0
17.1, 0
11.5, 0
5.7, 0
7.0, 0
7.0, 0
6.5, 0
5.6, 0
7.0, 0
5.7, 0
13.1, 0
6.0, 0
3.4, 0
2.9, 0
6.4, 0
4.3, 0
3.6, 0
7.4, 0
9.4, 0
9.7, 0
8.1, 0
6.6, 0
9.6, 0
-1.0, 0
4.5, 0
9.7, 0
5.6, 0
8.1, 0
7.4, 0
9.7, 0
5.3, 0
4.1, 0
1.5, 0
2.1, 0
3.6, 0
6.7, 0
13.6, 0
13.4, 0
13.1, 0
15.9, 0
4.7, 0
6.2, 0
9.5, 0
4.6, 0
4.1, 0
6.4, 0
8.1, 0
5.2, 0
5.6, 0
8.1, 0
11.6, 0
-1.0, 0
8.6, 0
5.5, 0
13.3, 0
17.7, 0
26.7, 0
31.4, 0
7.3, 0
3.3, 0
3.5, 0
3.2, 0
9.0, 0
16.6, 0
7.3, 0
6.5, 0
5.9, 0
8.9, 0
11.7, 0
14.4, 0
10.0, 0
3.9, 0
4.3, 0
9.1, 0
2.7, 0
5.8, 0
10.8, 0
6.7, 0
3.6, 0
8.7, 0
4.2, 0
9.5, 0
12.4, 0
14.0, 0
18.5, 0
13.0, 0
4.7, 0
5.1, 0
-1.0, 0
7.4, 0
10.8, 0
7.7, 0
9.7, 0
5.2, 0
11.6, 0
15.6, 0
7.7, 0
4.5, 0
10.7, 0
13.7, 0
11.4, 0
13.4, 0
12.3, 0
2.2, 0
5.3, 0
4.8, 0
4.5, 0
6.7, 0
14.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
0.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.0, 0
-1.0, 0
-1.0, 0
2.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
10.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
8.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.5, 0
-1.0, 0
-1.0, 0
6.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
7.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
9.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
22.4, 0
-1.0, 0
-1.0, 0
25.7, 0
-1.0, 0
-1.0, 0
26.5, 0
-1.0, 0
-1.0, 0
34.3, 0
-1.0, 0
-1.0, 0
23.4, 0
-1.0, 0
-1.0, 0
31.7, 0
-1.0, 0
-1.0, 0
35.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
7.8, 0
-1.0, 0
-1.0, 0
19.8, 0
-1.0, 0
-1.0, 0
24.0, 0
-1.0, 0
-1.0, 0
27.3, 0
-1.0, 0
-1.0, 0
11.3, 0
-1.0, 0
-1.0, 0
12.2, 0
-1.0, 0
-1.0, 0
10.2, 0
-1.0, 0
-1.0, 0
11.4, 0
-1.0, 0
-1.0, 0
14.9, 0
-1.0, 0
-1.0, 0
14.6, 0
-1.0, 0
-1.0, 0
4.6, 0
-1.0, 0
-1.0, 0
9.3, 0
-1.0, 0
-1.0, 0
1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.7, 0
-1.0, 0
-1.0, 0
20.1, 0
-1.0, 0
-1.0, 0
9.7, 0
-1.0, 0
-1.0, 0
14.1, 0
-1.0, 0
-1.0, 0
8.8, 0
-1.0, 0
-1.0, 0
8.7, 0
-1.0, 0
-1.0, 0
8.0, 0
-1.0, 0
-1.0, 0
4.4, 0
-1.0, 0
-1.0, 0
6.1, 0
-1.0, 0
-1.0, 0
8.5, 0
-1.0, 0
-1.0, 0
9.0, 0
-1.0, 0
-1.0, 0
3.3, 0
-1.0, 0
-1.0, 0
5.0, 0
-1.0, 0
-1.0, 0
6.4, 0
-1.0, 0
-1.0, 0
6.3, 0
-1.0, 0
-1.0, 0
4.5, 0
-1.0, 0
-1.0, 0
6.4, 0
-1.0, 0
-1.0, 0
11.4, 0
-1.0, 0
-1.0, 0
5.0, 0
-1.0, 0
-1.0, 0
2.7, 0
-1.0, 0
-1.0, 0
3.3, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
4.6, 0
-1.0, 0
-1.0, 0
6.9, 0
-1.0, 0
-1.0, 0
4.9, 0
-1.0, 0
-1.0, 0
5.0, 0
-1.0, 0
-1.0, 0
6.0, 0
-1.0, 0
-1.0, 0
4.8, 0
-1.0, 0
-1.0, 0
6.4, 0
-1.0, 0
-1.0, 0
3.6, 0
-1.0, 0
-1.0, 0
4.8, 0
-1.0, 0
-1.0, 0
5.2, 0
-1.0, 0
-1.0, 0
6.8, 0
-1.0, 0
-1.0, 0
4.5, 0
-1.0, 0
-1.0, 0
6.0, 0
-1.0, 0
-1.0, 0
4.9, 0
-1.0, 0
-1.0, 0
5.1, 0
-1.0, 0
-1.0, 0
6.5, 0
-1.0, 0
-1.0, 0
5.5, 0
-1.0, 0
-1.0, 0
7.0, 0
-1.0, 0
-1.0, 0
3.2, 0
-1.0, 0
-1.0, 0
5.3, 0
-1.0, 0
-1.0, 0
4.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.5, 0
-1.0, 0
-1.0, 0
4.0, 0
-1.0, 0
-1.0, 0
5.2, 0
-1.0, 0
-1.0, 0
5.8, 0
-1.0, 0
-1.0, 0
5.8, 0
-1.0, 0
-1.0, 0
5.8, 0
-1.0, 0
-1.0, 0
3.2, 0
-1.0, 0
-1.0, 0
10.1, 0
-1.0, 0
-1.0, 0
16.1, 0
-1.0, 0
-1.0, 0
15.3, 0
-1.0, 0
-1.0, 0
10.6, 0
-1.0, 0
-1.0, 0
1.0, 0
-1.0, 0
-1.0, 0
5.7, 0
-1.0, 0
-1.0, 0
5.4, 0
-1.0, 0
-1.0, 0
3.4, 0
-1.0, 0
-1.0, 0
2.0, 0
-1.0, 0
-1.0, 0
3.8, 0
-1.0, 0
-1.0, 0
2.6, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
3.2, 0
-1.0, 0
-1.0, 0
4.7, 0
-1.0, 0
-1.0, 0
5.6, 0
-1.0, 0
-1.0, 0
5.0, 0
-1.0, 0
-1.0, 0
7.4, 0
-1.0, 0
-1.0, 0
6.0, 0
-1.0, 0
-1.0, 0
5.8, 0
-1.0, 0
-1.0, 0
4.5, 0
-1.0, 0
-1.0, 0
7.7, 0
-1.0, 0
-1.0, 0
10.6, 0
-1.0, 0
-1.0, 0
1.0, 0
-1.0, 0
-1.0, 0
6.0, 0
-1.0, 0
-1.0, 0
6.4, 0
-1.0, 0
-1.0, 0
9.1, 0
-1.0, 0
-1.0, 0
9.5, 0
-1.0, 0
-1.0, 0
8.0, 0
-1.0, 0
-1.0, 0
13.6, 0
-1.0, 0
-1.0, 0
13.2, 0
-1.0, 0
-1.0, 0
5.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
10.2, 0
-1.0, 0
-1.0, 0
51.2, 0
-1.0, 0
-1.0, 0
11.7, 0
-1.0, 0
-1.0, 0
11.9, 0
-1.0, 0
-1.0, 0
19.0, 0
-1.0, 0
-1.0, 0
11.0, 0
-1.0, 0
-1.0, 0
28.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
17.7, 0
-1.0, 0
-1.0, 0
38.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
17.3, 0
-1.0, 0
-1.0, 0
9.1, 0
-1.0, 0
-1.0, 0
7.3, 0
-1.0, 0
-1.0, 0
27.0, 0
-1.0, 0
-1.0, 0
26.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
0.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
8.0, 0
4.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
11.8, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
5.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.0, 0
-1.0, 0
-1.0, 0
4.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.1, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.7, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.5, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
6.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.4, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
1.9, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
2.6, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
3.2, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
4.3, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
-1.0, 0
